UserID,RestaurantID,food
941,5,-0.5425701875
942,5,-0.6125702421
945,5,-0.3775291688
947,5,-0.5905158506
948,5,-0.5320580867
950,5,-0.4835067971
956,5,-0.411751406
970,5,-0.2939457243
973,5,-0.3685979982
976,5,-0.3540362727
977,5,-0.2737817657
984,5,-0.3487824044
987,5,-0.4228727944
989,5,-0.4482837656
999,5,-0.3930192503
2,6,0.0625356572
10,6,-0.1256602366
18,6,0.0339713748
19,6,-0.0519287398
23,6,0.0089254392
24,6,-0.0084984183
27,6,0.1051821204
35,6,-0.0962919514
38,6,0.1885768022
39,6,-0.0062762546
40,6,0.1647710469
41,6,0.0502219241
46,6,0.0707882464
49,6,0.0746406829
51,6,0.2083863161
52,6,0.00910709
55,6,0.0065451475
56,6,0.1980963787
59,6,-0.1103885688
63,6,-0.1421693963
65,6,0.1060785904
69,6,0.1863344163
73,6,-0.0120429621
74,6,-0.1342258048
75,6,0.144409155
80,6,0.1694463159
84,6,0.0541141212
87,6,0.1624748407
92,6,-0.0264822824
97,6,-0.1500582799
98,6,-0.0229081379
99,6,-0.0139245664
103,6,0.1301654791
106,6,0.0140985099
112,6,0.0747429393
123,6,-0.3208996648
129,6,0.0060653577
131,6,-0.0561654836
135,6,0.0017724771
142,6,-0.1727544375
157,6,0.0871253224
158,6,0.0967126722
171,6,-0.2622728147
182,6,0.0066595759
184,6,-0.0154969122
188,6,0.1454845235
199,6,0.0697459672
203,6,-0.1055238634
208,6,-0.1670294836
209,6,0.1224994785
213,6,0.0596807531
215,6,0.1147069795
226,6,0.0188015643
231,6,0.1526415592
237,6,-0.1104173989
238,6,0.1560027008
242,6,0.2491464862
243,6,0.0325172047
244,6,0.2939840867
246,6,-0.1870821221
247,6,0.0926372243
250,6,-0.0361477297
253,6,-0.0066008019
257,6,0.0692534262
258,6,-0.1015960918
260,6,-0.1757625277
268,6,-0.0541895182
274,6,0.1521122894
287,6,-0.0506944612
289,6,-0.0011171869
298,6,0.0988978438
301,6,-0.1792255113
306,6,-0.0205454235
311,6,-0.0030394364
314,6,0.0613224097
315,6,-0.0807381192
319,6,0.0888079564
320,6,0.2537047989
333,6,-0.0869955716
337,6,0.1187432047
340,6,-0.2362282671
349,6,0.2261304299
351,6,-0.0267960341
358,6,-0.0251096332
364,6,-0.0877456728
366,6,0.0501115289
374,6,0.118090725
377,6,0.0033424711
380,6,-0.026479677
382,6,0.0202700863
383,6,0.0598036001
384,6,0.1193074898
385,6,0.1815684278
392,6,0.0979228919
394,6,0.154160892
397,6,0.1278465255
402,6,0.0430427055
403,6,-0.014530383
404,6,0.2136324474
406,6,-0.0584805495
409,6,-0.2392939973
412,6,-0.0397905812
417,6,-0.0055490351
422,6,0.0294146774
428,6,0.2192087926
429,6,0.164740448
445,6,-0.0707177177
449,6,-0.1012820839
450,6,0.1278423996
452,6,0.0821870433
456,6,-0.0170014009
464,6,0.0530066211
471,6,0.0181196179
480,6,0.0444423974
496,6,-0.2216921265
503,6,0.0689900442
508,6,0.1646138346
510,6,-0.0460641829
511,6,0.1259973182
513,6,-0.0677442411
515,6,-0.0138241341
519,6,0.0168036911
521,6,-0.1304006127
526,6,-0.0509778739
528,6,0.058740102
531,6,0.1232868625
533,6,0.153369691
537,6,-0.1330508333
539,6,-0.069669557
540,6,0.283519386
542,6,0.1365091623
545,6,-0.081580383
546,6,0.092327619
550,6,0.0471968704
554,6,-0.0253319204
561,6,-0.0073218653
564,6,0.1689177403
567,6,0.0017901812
568,6,-0.0087126961
573,6,0.0155149099
574,6,0.1589496377
577,6,0.1661205697
579,6,-0.0557086982
582,6,-0.0971997325
584,6,0.0425887214
592,6,0.1321763818
593,6,0.1071272505
611,6,-0.2376405652
615,6,0.0650781712
617,6,0.0643209974
618,6,0.1124559551
621,6,0.0509075587
624,6,0.0678453654
631,6,0.2057435719
633,6,0.0865460134
634,6,-0.0538673369
643,6,0.1162412617
651,6,-0.007950306
653,6,0.003906468
656,6,-0.1406769495
658,6,-0.0571728529
667,6,0.0117101191
668,6,0.073865114
670,6,0.0219195554
671,6,0.1723691027
680,6,-0.0460638712
681,6,0.0323086022
684,6,0.0646187854
686,6,0.0586102619
695,6,0.0878808849
697,6,-0.0723293901
701,6,0.0816449892
702,6,0.0215872045
705,6,-0.0909438876
707,6,0.0760492324
709,6,-0.0042437308
711,6,-0.1525005157
714,6,0.004481407
727,6,0.2152798945
728,6,0.286550427
732,6,0.1454851155
733,6,0.0271942944
736,6,0.0461378842
738,6,-0.0104952294
745,6,0.0615157523
750,6,0.0188930448
751,6,0.0969896846
752,6,-0.0599214714
753,6,0.1351221132
754,6,0.0286570098
756,6,-0.0024629269
765,6,-0.0177898913
766,6,0.061458362
771,6,0.031106495
773,6,0.1580917676
779,6,0.0898566752
787,6,-0.0109168638
789,6,0.1975432792
796,6,-0.1390452896
799,6,0.134563762
804,6,-0.0335314248
808,6,-0.0682554889
809,6,-0.0331530108
811,6,0.1426443827
812,6,0.1525889922
824,6,0.0222416709
825,6,0.0770165513
830,6,0.1387428867
839,6,-0.0482813089
840,6,0.0726396394
842,6,-0.0932668987
844,6,-0.1162850282
852,6,-0.0003724658
853,6,0.1615430595
863,6,0.0987325069
868,6,0.0128941659
874,6,-0.0354838253
877,6,0.0302520843
883,6,0.1890217299
884,6,-0.0765188555
885,6,0.0517430759
886,6,0.0968067069
893,6,0.0027519216
896,6,-0.0153828804
902,6,-0.1439477886
904,6,-0.0467900219
911,6,-0.0379763886
913,6,0.1949405561
919,6,-0.0791093216
921,6,0.1462546884
922,6,-0.0828997659
927,6,0.2075332264
933,6,0.0103877263
945,6,-0.0059422454
946,6,0.1362198287
947,6,0.2750651058
948,6,0.1487843628
957,6,-0.0038420037
960,6,0.1005958555
973,6,0.0271840823
974,6,0.0404975471
979,6,0.0522091939
982,6,-0.1026681457
993,6,0.0604880387
998,6,0.2200344839
1000,6,-0.0530440369
2,7,0.0295749686
5,7,0.1715508855
15,7,0.0438906302
16,7,-0.0397556256
18,7,-0.1336112081
19,7,-0.007691673
22,7,0.0466381138
32,7,-0.1336708627
33,7,0.0378013787
34,7,0.0403016581
35,7,-0.0322091875
37,7,0.1947005631
41,7,-0.1087418266
44,7,-0.0672772091
45,7,-0.0003987915
49,7,-0.053378842
53,7,0.0384430644
55,7,-0.0434184357
59,7,0.0564608995
62,7,-0.0610425617
70,7,0.1469847542
74,7,-0.2284156762
77,7,-0.0840070272
80,7,0.0799607433
82,7,0.0120955539
97,7,-0.1110018485
100,7,-0.0554491926
102,7,-0.0509810631
103,7,-0.1098902688
104,7,-0.0365784898
105,7,0.0849012043
108,7,-0.048197868
114,7,-0.0905559049
115,7,-0.0911501049
116,7,-0.2958665235
119,7,-0.0444007065
123,7,-0.0450122157
130,7,-0.1833791836
131,7,0.1243526081
132,7,-0.0548560685
133,7,0.0394637395
135,7,0.1495495575
148,7,-0.0561747555
149,7,-0.0336196709
151,7,0.1016234673
159,7,0.008327037
160,7,-0.228671957
161,7,-0.032387832
162,7,-0.0853456872
184,7,-0.0350165188
185,7,0.0922176474
187,7,-0.0382407726
188,7,-0.2517519707
197,7,-0.017510906
202,7,-0.0907261321
203,7,-0.2271487583
204,7,-0.0274210109
213,7,-0.0507710177
214,7,-0.0686858439
215,7,-0.1194323123
219,7,-0.0309149888
225,7,-0.0766309891
226,7,-0.032189148
230,7,0.0194016008
238,7,-0.0687691996
242,7,0.0008781535
243,7,-0.064509419
244,7,-0.0451256562
247,7,-0.0789384762
254,7,-0.1127063147
256,7,-0.0213519309
259,7,-0.0560674119
264,7,-0.1488715094
277,7,0.0778673073
278,7,-0.1180983429
281,7,-0.0335989234
284,7,0.1415126365
287,7,-0.1711180779
290,7,-0.2013640186
295,7,-0.1879641874
296,7,0.0664172739
304,7,0.0139537362
309,7,-0.1305288497
310,7,-0.0611132235
313,7,0.0070616268
316,7,0.08504645
321,7,0.0233337242
322,7,0.0085438041
328,7,0.0914973108
331,7,0.0393385887
343,7,-0.0163975731
346,7,0.081174999
353,7,0.1159690282
355,7,-0.0130535445
369,7,-0.1008423303
375,7,-0.0264951741
376,7,-0.1222010648
380,7,-0.014116521
381,7,0.0176202902
385,7,-0.0723778075
390,7,-0.0820326388
391,7,0.0356569784
404,7,-0.1724705173
409,7,-0.0922533694
411,7,-0.0411466379
422,7,0.1495219489
428,7,0.1393391302
431,7,0.0563297962
434,7,-0.0480742957
440,7,0.076447296
444,7,-0.092699826
446,7,-0.0940377862
447,7,-0.164051274
449,7,0.0489711725
452,7,-0.0344683948
458,7,-0.125832086
464,7,0.0279071603
473,7,-0.0326348192
477,7,-0.1174214586
482,7,-0.0013905753
484,7,0.1393587328
485,7,0.0635593258
487,7,-0.017308702
489,7,0.0247560207
493,7,-0.1217494631
495,7,0.0084104908
497,7,0.0620251037
501,7,0.0098034313
503,7,-0.1219723816
506,7,-0.012475688
507,7,0.0003094868
512,7,0.0928460293
516,7,-0.0436967461
517,7,0.0482037593
525,7,-0.0782589023
527,7,0.0129522987
529,7,0.0134191362
530,7,-0.0246588751
534,7,-0.0196538836
535,7,-0.0188895344
538,7,-0.2494155389
539,7,-0.1032256828
545,7,-0.1499300897
551,7,0.0677010293
556,7,-0.1179995403
561,7,0.0126435214
567,7,-0.0589210603
580,7,0.005471145
587,7,0.1146081582
588,7,-0.1071124776
592,7,-0.0042563131
593,7,0.009188666
594,7,-0.0429501204
605,7,-0.095652412
606,7,-0.1494659067
610,7,0.1110798436
613,7,-0.0017452024
619,7,-0.0616692805
628,7,-0.1416833176
629,7,-0.1953127945
630,7,0.1866932083
632,7,-0.0526257454
636,7,-0.1535658699
637,7,0.0264419227
638,7,0.1235858245
647,7,-0.0226218058
655,7,-0.1418275639
656,7,-0.0168383619
665,7,0.0621270401
667,7,-0.1855645526
668,7,0.0174031252
674,7,0.0302264168
675,7,-0.0393402387
679,7,-0.1351380448
687,7,-0.2069080224
691,7,-0.0531370192
692,7,-0.0394394051
695,7,-0.0711103371
703,7,-0.034429678
704,7,-0.0590302439
710,7,0.000541603
712,7,-0.1250343033
716,7,-0.030985203
717,7,-0.0407107347
719,7,0.0487651105
722,7,-0.0299482383
723,7,-0.1483339531
724,7,0.04077036
726,7,0.0207815666
745,7,-0.159793459
755,7,0.1142396727
756,7,-0.0674697414
761,7,-0.1161998701
765,7,-0.204471633
766,7,-0.0522890087
768,7,0.1128520461
771,7,-0.0514849368
796,7,-0.1919147566
798,7,-0.0927970518
807,7,-0.0366218858
808,7,-0.0779872953
809,7,-0.3131187455
810,7,-0.0137694718
811,7,-0.0041544886
812,7,-0.1279171382
821,7,-0.1052481437
826,7,-0.0279574727
839,7,-0.0584587867
848,7,-0.0690650728
855,7,0.0442771447
857,7,-0.067922961
861,7,-0.0069300881
871,7,-0.0768843408
878,7,-0.0881828834
879,7,-0.0472537541
882,7,0.0012774583
891,7,0.0482824272
894,7,0.0168039449
895,7,-0.0720327883
897,7,-0.0833215963
911,7,-0.1537152783
918,7,0.1040616532
919,7,-0.3137606948
921,7,-0.0894897927
926,7,-0.1262196536
927,7,-0.0793027298
929,7,-0.1046531982
932,7,-0.1540206486
936,7,0.003019137
939,7,0.0253081409
942,7,-0.1298240051
944,7,-0.2200114547
948,7,-0.0759067617
957,7,0.1080229546
961,7,0.0131807675
963,7,0.1146401237
966,7,-0.1160385529
967,7,-0.0721127074
970,7,-0.1292386995
972,7,-0.0665985557
975,7,-0.0469447727
977,7,0.0476279628
978,7,-0.0455764721
984,7,0.0464127135
989,7,0.0129312762
990,7,0.0220597155
998,7,0.0514035518
6,8,-0.5502211015
7,8,-0.4133509532
13,8,-0.4966224544
15,8,-0.5562170539
24,8,-0.3674551658
26,8,-0.4031677708
27,8,-0.35477516
30,8,-0.3430956583
34,8,-0.3516376693
35,8,-0.3741831518
49,8,-0.3919603689
51,8,-0.388199049
52,8,-0.4242024471
55,8,-0.4727390103
58,8,-0.3171786746
60,8,-0.3790446703
62,8,-0.2742111893
67,8,-0.4829941049
70,8,-0.3248387259
71,8,-0.3104586958
77,8,-0.4095402238
80,8,-0.4932483596
88,8,-0.3587120676
89,8,-0.3292136023
92,8,-0.3759835224
93,8,-0.4076365014
95,8,-0.4237037
99,8,-0.3800614852
104,8,-0.3211219066
107,8,-0.4092171861
109,8,-0.4200640415
120,8,-0.3639281186
121,8,-0.4601915919
122,8,-0.4474574393
123,8,-0.3141414766
126,8,-0.5076541261
129,8,-0.4620490445
131,8,-0.4128984231
138,8,-0.4945265382
142,8,-0.3519111454
146,8,-0.2998345027
147,8,-0.5629622712
151,8,-0.2963705518
152,8,-0.2759636674
153,8,-0.527555398
154,8,-0.4620829811
158,8,-0.3227529561
159,8,-0.3202196919
165,8,-0.4516905933
171,8,-0.5513556376
174,8,-0.5800306816
175,8,-0.3137095221
179,8,-0.456832884
183,8,-0.5146371511
192,8,-0.3503086806
193,8,-0.3207543201
194,8,-0.353202018
196,8,-0.2756734913
197,8,-0.362245288
202,8,-0.1569253052
208,8,-0.4454836376
213,8,-0.3306580799
214,8,-0.5500824613
215,8,-0.3285328099
216,8,-0.3668871491
217,8,-0.5114629364
234,8,-0.5055738543
236,8,-0.4296814779
238,8,-0.3890987296
240,8,-0.3058736596
246,8,-0.1767942251
247,8,-0.4815323955
249,8,-0.395191827
250,8,-0.3907689412
251,8,-0.2445564972
257,8,-0.4675789571
277,8,-0.489368882
280,8,-0.2930623479
281,8,-0.3585316679
284,8,-0.4637693758
285,8,-0.4165114507
287,8,-0.206313011
294,8,-0.3437942438
304,8,-0.3938643832
309,8,-0.2218220061
315,8,-0.4617961368
316,8,-0.4463976571
318,8,-0.3810986828
322,8,-0.4737916206
334,8,-0.3963080321
346,8,-0.3868956154
351,8,-0.4105897166
352,8,-0.3722268893
353,8,-0.4471491214
355,8,-0.3250591943
357,8,-0.4183150931
361,8,-0.4053424132
371,8,-0.428862204
372,8,-0.449004681
374,8,-0.2630843005
376,8,-0.2311606244
378,8,-0.4990806277
380,8,-0.4673605437
392,8,-0.3054088345
394,8,-0.4631839637
395,8,-0.5093042118
396,8,-0.3537617255
397,8,-0.5377428312
407,8,-0.5252734229
409,8,-0.3302198895
410,8,-0.4691776883
411,8,-0.3148966603
415,8,-0.4464350924
418,8,-0.2563947459
419,8,-0.3957084487
421,8,-0.5268361608
423,8,-0.4836901146
424,8,-0.4062631661
425,8,-0.3965401234
429,8,-0.4412151526
430,8,-0.2343076746
433,8,-0.4273584293
437,8,-0.334198825
439,8,-0.4818382813
450,8,-0.4046751212
453,8,-0.5559862026
457,8,-0.5124324427
458,8,-0.3284936767
463,8,-0.2765593392
465,8,-0.5184244692
468,8,-0.3675187878
471,8,-0.2466116487
474,8,-0.3366398872
493,8,-0.3102458668
494,8,-0.3004232435
497,8,-0.4451204468
498,8,-0.3710303006
499,8,-0.4540747299
505,8,-0.3203105869
508,8,-0.3327405053
509,8,-0.3469685039
515,8,-0.3181717802
523,8,-0.3916759685
526,8,-0.3804187993
530,8,-0.4057222382
535,8,-0.2898061425
536,8,-0.3818626573
539,8,-0.4685782849
540,8,-0.4613017069
541,8,-0.3872457095
546,8,-0.3864137775
550,8,-0.2581818173
554,8,-0.4039970428
556,8,-0.3258498495
567,8,-0.3142202345
572,8,-0.3284015239
573,8,-0.4334019174
584,8,-0.2535385764
587,8,-0.5448639346
593,8,-0.4422296846
596,8,-0.4040452713
599,8,-0.3536734642
600,8,-0.4680773567
603,8,-0.3393143933
604,8,-0.1993587495
622,8,-0.3880803623
624,8,-0.2361666091
634,8,-0.3521964095
636,8,-0.4458906168
638,8,-0.4083364542
645,8,-0.4639535791
659,8,-0.504575158
666,8,-0.4573509177
670,8,-0.3001753686
671,8,-0.419463565
678,8,-0.3224341215
680,8,-0.4239582174
681,8,-0.4695880047
690,8,-0.409936114
691,8,-0.3000872285
692,8,-0.4540226491
697,8,-0.342119599
705,8,-0.3643838685
707,8,-0.4459288958
708,8,-0.310029414
714,8,-0.3601663414
718,8,-0.4157104166
719,8,-0.3486821681
725,8,-0.4542803388
733,8,-0.5514522404
734,8,-0.4144307628
742,8,-0.3914386878
743,8,-0.4383737524
744,8,-0.5243766892
747,8,-0.306058635
750,8,-0.3984260085
751,8,-0.3159021104
755,8,-0.4009688233
761,8,-0.3851482613
763,8,-0.4212608819
766,8,-0.3463735114
767,8,-0.323562777
773,8,-0.3062067091
776,8,-0.4478291767
777,8,-0.2977705339
779,8,-0.4652003578
788,8,-0.4500118133
791,8,-0.4117352881
793,8,-0.4059819215
810,8,-0.453715045
813,8,-0.4330866336
817,8,-0.3869858349
818,8,-0.477316152
823,8,-0.342919107
839,8,-0.4379920022
846,8,-0.3993672377
848,8,-0.3719678209
853,8,-0.3191194681
854,8,-0.3604593676
866,8,-0.4436718356
872,8,-0.5078886881
873,8,-0.4433121805
879,8,-0.4032966076
886,8,-0.4704406541
890,8,-0.3747281542
894,8,-0.4976658693
917,8,-0.4999086995
920,8,-0.3792347795
928,8,-0.5774141751
939,8,-0.4151662055
948,8,-0.3477134912
950,8,-0.4119043747
953,8,-0.4034158944
955,8,-0.4260370886
957,8,-0.3463339989
959,8,-0.449008711
960,8,-0.3417026776
963,8,-0.3967895334
964,8,-0.4961566767
967,8,-0.3698368682
969,8,-0.4293957117
970,8,-0.3220449549
973,8,-0.4297896754
975,8,-0.3679182911
980,8,-0.4488669614
983,8,-0.331744149
985,8,-0.4202820099
1,9,0.1151495747
6,9,-0.0171755185
10,9,0.1442292405
12,9,-0.1064401339
23,9,0.003082392
28,9,0.0497107992
33,9,-0.062400853
42,9,-0.0411940936
54,9,-0.0360739548
55,9,-0.0833346424
71,9,0.0369348062
74,9,-0.0007835489
77,9,0.0101255441
81,9,-0.1411326727
82,9,-0.0608306911
83,9,-0.0260283521
85,9,0.0818036733
91,9,0.1666982802
94,9,0.102948569
97,9,-0.0130656086
98,9,0.012153389
99,9,-0.073484196
102,9,-0.1802220996
103,9,-0.0093915486
105,9,0.0195956699
107,9,0.0131385341
120,9,-0.0107470601
122,9,0.2956526676
128,9,0.0372279365
131,9,-0.0124516414
137,9,0.022334494
140,9,-0.0189626912
143,9,0.0692668155
144,9,0.0250479182
153,9,-0.0146625291
155,9,-0.1274278833
157,9,0.0266923685
158,9,-0.0627188822
163,9,-0.1443711058
167,9,0.0393384487
177,9,-0.0750543175
179,9,-0.2450116383
183,9,0.0881261104
188,9,-0.1786475275
194,9,-0.2302888792
197,9,-0.1165952102
198,9,0.0298249888
199,9,-0.0495728432
200,9,-0.0167396029
201,9,0.0980037749
202,9,0.0559590265
203,9,-0.021848026
207,9,-0.2539005463
208,9,0.0845009839
213,9,-0.0024215358
214,9,-0.0277243067
218,9,-0.0651504781
221,9,0.1600336619
225,9,0.0404864338
226,9,-0.1015902314
238,9,-0.119174182
239,9,0.029330944
240,9,-0.0714755992
241,9,-0.0029093314
258,9,0.1219214174
271,9,-0.0808182572
275,9,0.0292218695
279,9,0.093688142
280,9,0.0470065715
285,9,-0.198675999
287,9,-0.1229750895
294,9,-0.1288265287
297,9,-0.0791427043
308,9,0.0648771906
314,9,-0.081966129
315,9,-0.0723182508
320,9,0.0122480232
322,9,0.1525515946
328,9,-0.1291915926
329,9,-0.040621751
331,9,-0.0874601837
332,9,0.1135347129
333,9,0.1874431593
335,9,0.0436868013
340,9,0.1059343741
341,9,0.0869467584
342,9,-0.0847274359
344,9,0.0519329361
345,9,0.164150962
346,9,0.0542728528
350,9,-0.0269458353
352,9,-0.0007630785
356,9,0.2422753714
358,9,0.1172025389
363,9,-0.0010339818
369,9,0.0142052
371,9,-0.0268167608
382,9,-0.2097559288
385,9,0.0766937145
388,9,0.0005685824
390,9,0.0419199814
391,9,-0.0571805905
397,9,0.1073473435
399,9,-0.1039306248
402,9,-0.0311796898
403,9,0.0338108168
404,9,-0.2550283503
407,9,-0.0903689671
410,9,-0.0575686173
411,9,0.0126539055
414,9,0.0501651836
417,9,-0.1088092407
418,9,-0.0750894373
421,9,-0.1160542693
425,9,-0.0722137317
433,9,-0.0346012219
440,9,0.0026116439
441,9,-0.0694962023
443,9,-0.0441836315
445,9,0.082147269
455,9,0.1215634299
458,9,-0.0178684886
459,9,0.0041377745
461,9,-0.1755258818
471,9,0.0622118382
475,9,0.074368855
478,9,-0.1289015858
483,9,-0.0490062724
487,9,-0.0870136875
499,9,-0.0858758275
503,9,0.0205478779
508,9,-0.244707925
516,9,-0.1118298989
518,9,-0.0790371129
522,9,-0.0515212122
526,9,0.1224007945
530,9,-0.1288990748
531,9,-0.06031067
534,9,-0.0466422755
541,9,0.0777280097
550,9,-0.1415789937
552,9,-0.2635487226
585,9,-0.1249881725
587,9,0.1754773998
602,9,0.0576055562
614,9,-0.0095386268
615,9,0.0078962694
617,9,0.0850756165
621,9,-0.0289610299
624,9,-0.0159147368
632,9,0.0461385846
633,9,-0.0405181265
635,9,-0.122960528
645,9,-0.0871650921
647,9,0.0410342821
655,9,0.0348120851
656,9,0.156972141
659,9,0.2024046616
660,9,0.0140773842
663,9,0.0785464783
665,9,-0.0654000002
669,9,0.0726028869
671,9,-0.0452809948
677,9,-0.1150100653
680,9,-0.1165145175
693,9,-0.0359537134
702,9,0.0309931525
703,9,-0.0360686678
705,9,0.1405775843
706,9,-0.0136300374
707,9,-0.0759778665
709,9,-0.0607364576
718,9,0.0017853904
719,9,-0.3182650052
723,9,-0.0926583079
724,9,-0.1174407603
726,9,-0.0273531572
728,9,-0.1928513282
735,9,-0.0070124257
743,9,-0.2146904775
750,9,-0.1292927898
753,9,-0.1333812974
755,9,0.0987925916
759,9,0.2475782604
767,9,-0.0517909492
772,9,-0.0419825448
787,9,-0.0425800011
792,9,0.0293901732
801,9,0.0441182661
808,9,0.030984475
810,9,-0.0355805929
812,9,-0.1037308275
816,9,0.1272883659
824,9,-0.0377084217
825,9,-0.0771152643
833,9,-0.0298182187
836,9,0.0045453905
843,9,-0.0512866823
849,9,-0.1194682988
850,9,0.0056370683
853,9,-0.2358773313
857,9,0.1849194279
863,9,-0.0721226482
869,9,-0.0650211515
875,9,0.1669004058
883,9,-0.055258637
885,9,-0.1177775713
887,9,0.1304430928
890,9,-0.0649437155
892,9,-0.2199431911
908,9,0.0411489298
911,9,-0.0694011308
914,9,-0.1634461717
916,9,0.2307474377
917,9,-0.1594106174
918,9,-0.0817090712
921,9,-0.1052475109
924,9,0.2124367868
932,9,0.1126816127
933,9,0.1500440701
934,9,0.1760375425
936,9,-0.0298652182
938,9,-0.0365200333
946,9,-0.1972706131
953,9,0.0309333204
959,9,-0.0962948149
960,9,-0.2661118668
961,9,-0.1034846918
965,9,-0.0382181769
966,9,-0.0348232057
969,9,-0.1789683254
974,9,0.0430312385
975,9,0.0436141758
976,9,-0.0374537321
977,9,0.0752599256
981,9,0.1890201358
985,9,-0.0062082848
989,9,-0.0108708931
990,9,0.1322115799
994,9,0.0540107701
995,9,-0.1920539797
996,9,-0.2479973254
5,10,-0.3891924958
9,10,-0.1485029693
10,10,-0.3700245669
18,10,-0.1217058257
25,10,-0.3223766673
26,10,-0.3285394559
27,10,-0.1655213182
32,10,-0.20686524
34,10,-0.3167825441
36,10,-0.2570358148
37,10,-0.3272644849
66,10,-0.3352424598
69,10,-0.1226338408
72,10,-0.066805036
74,10,-0.2307724964
75,10,-0.1905523504
79,10,-0.0778546555
84,10,-0.2199151571
87,10,0.0235523695
91,10,-0.1783641739
95,10,-0.2642644209
96,10,-0.0278577334
103,10,-0.0229772614
112,10,-0.1821595528
113,10,-0.1297931791
117,10,-0.1633630431
119,10,-0.1978181689
124,10,-0.1243294641
129,10,-0.1194351253
130,10,-0.0947195991
132,10,-0.2155226026
134,10,-0.3195516582
137,10,-0.2670668595
139,10,-0.274138576
143,10,-0.2669566953
144,10,-0.1981442814
153,10,-0.1288211255
155,10,-0.0902193999
159,10,-0.3848891864
160,10,-0.2467058026
161,10,-0.2087338109
162,10,-0.2149275017
169,10,-0.0877349863
172,10,-0.0707992628
180,10,-0.1531732378
181,10,-0.154265633
182,10,-0.297979741
190,10,-0.3921055033
191,10,-0.2581195421
197,10,-0.3448821149
198,10,-0.2478414412
199,10,-0.2177567602
204,10,-0.4767926458
206,10,-0.198981328
211,10,-0.1550933511
215,10,-0.1882617086
217,10,-0.3070045907
224,10,-0.075814403
228,10,-0.0272114195
231,10,-0.1384943227
232,10,-0.16667264
237,10,-0.31110596
241,10,-0.0831988902
243,10,-0.2384470131
247,10,-0.0727575238
248,10,-0.0837668657
250,10,-0.3488171607
257,10,-0.1666537325
260,10,-0.5182972527
262,10,-0.1251623073
266,10,-0.2281246006
268,10,-0.3900229756
271,10,-0.30613429
272,10,0.0022716863
275,10,-0.1188221137
284,10,-0.2607968072
288,10,-0.1437004095
296,10,-0.0504941822
299,10,-0.3125027161
301,10,-0.3087112001
303,10,-0.2219381621
305,10,-0.3665808376
313,10,-0.3795094475
317,10,-0.3083028097
318,10,-0.1505189076
322,10,-0.2522658061
326,10,-0.5971513837
330,10,-0.2003261012
332,10,-0.2701238277
335,10,-0.3254032148
337,10,-0.067539086
339,10,-0.1227653167
341,10,-0.1762377844
342,10,-0.2559939471
343,10,-0.1924166979
348,10,-0.1749211655
352,10,-0.2188438378
357,10,-0.1167519856
358,10,-0.134710321
364,10,-0.2650603167
376,10,-0.2899022557
377,10,-0.3025725685
379,10,-0.2352306924
386,10,-0.3525908683
388,10,-0.4669999161
391,10,-0.0280661691
394,10,-0.2136587993
397,10,-0.0892779028
405,10,-0.1835739072
