"","food","menu","service","UserID","RestaurantID"
"408",-0.420960993932966,-0.37734183591122,-0.124111294677321,724,2
"409",-0.0176695058541344,-0.248104699222311,-0.0545153553574124,727,2
"410",-0.263490751890756,-0.344535243801447,-0.187818589392631,728,2
"411",-0.0517147865816565,-0.229621546119678,-0.15839857008132,730,2
"412",-0.111321412870777,-0.278528990500804,0.00741173043514689,738,2
"413",-0.478738795165487,-0.0646917685907798,-0.265043629819723,751,2
"414",-0.150702196349574,-0.349481816707592,-0.0997556411299201,752,2
"415",-0.23743859855961,-0.272216433389334,-0.00682670841776013,753,2
"416",-0.0765241838374623,-0.196762139560414,-0.0776186758374397,755,2
"417",-0.442873690855091,-0.263509225910089,-0.336600327690181,764,2
"418",-0.150538399347355,-0.189896487215696,-0.140103204727184,766,2
"419",-0.285440046608049,-0.270952184285329,-0.0671242250537715,771,2
"420",-0.272251282559689,-0.227020586784099,-0.119427542753069,773,2
"421",-0.0740127992044869,-0.364438906600701,-0.0677377138624558,775,2
"422",-0.17184718473672,-0.153536534981946,-0.155382617471625,779,2
"423",-0.108974445807202,-0.325441865997048,-0.0631596758854645,781,2
"424",-0.427034857844884,-0.365317045181425,-0.256657226330732,794,2
"425",-0.286165959644085,-0.250175267104862,-0.108823365256065,803,2
"426",-0.150452918631635,-0.111014127117151,-0.12356715025821,807,2
"427",-0.152950666661926,-0.208773329002262,-0.0512889490803469,810,2
"428",0.111749506334763,-0.0859644980713752,-0.107843728302425,815,2
"429",-0.0518951315472655,-0.327183559248272,-0.212782272743913,816,2
"430",-0.324502221440867,-0.20057742733299,-0.177268431921495,819,2
"431",-0.0870384732025442,-0.129701294566808,-0.26917095385748,820,2
"432",-0.234770600332071,-0.271638451845292,0.028368652153634,823,2
"433",-0.260227108564648,-0.290572033129123,-0.0841046823602914,833,2
"434",-0.21751594450322,-0.413307618974883,-0.0855499145064926,837,2
"435",-0.178426318362883,-0.30091775283469,-0.208863502631674,842,2
"436",-0.281429720638289,-0.405680063276898,0.0876951354369785,843,2
"437",-0.139408531098859,-0.141878971276308,-0.0487143132235986,844,2
"438",-0.327056122728046,-0.137692417833967,-0.281041095965866,845,2
"439",-0.322501632443644,-0.300882667966788,0.0977123500136822,848,2
"440",-0.0797204431848738,-0.426104253426801,-0.0667924925571546,850,2
"441",-0.3048075914007,-0.274632477133072,0.0584656779762471,854,2
"442",-0.15575729247281,-0.270210248872805,0.0137120641420642,858,2
"443",-0.169969556418602,-0.2045675015054,-0.0964361332666187,868,2
"444",-0.347485624193675,-0.29793659087353,-0.204736279982485,871,2
"445",-0.0281949272914938,-0.333987381147883,-0.202309209474078,872,2
"446",-0.0642987609519878,-0.258801973353304,-0.0345664608107032,873,2
"447",-0.107762538986001,-0.315532019587058,-0.185752396197637,875,2
"448",-0.436858510340206,-0.296706856858617,-0.223857303613091,876,2
"449",-0.104848528977789,-0.240206155750622,-0.146930428773471,881,2
"450",-0.111267612592089,-0.295483268610469,-0.051841101130257,887,2
"451",-0.198330294583646,-0.2113333396802,-0.227163436990558,894,2
"452",-0.203776258515119,-0.149068547814538,-0.245580750803695,902,2
"453",-0.226941732286997,-0.0401482152986882,-0.443975432326919,917,2
"454",-0.168097061026268,-0.225403069251159,-0.0435813780987564,918,2
"455",-0.310279861054466,-0.308250526362303,-0.0471214864617297,921,2
"456",-0.135024542343971,-0.17542214268615,-0.282071549630324,925,2
"457",-0.0130399385128651,-0.483333893607742,-0.205923249206986,928,2
"458",-0.269528695131303,-0.113900936628237,-0.213408774557821,929,2
"459",-0.283275516707798,-0.0955990489875109,-0.205939458505306,930,2
"460",-0.060654572021921,-0.206398296598839,-0.0637167454702058,934,2
"461",-0.317864418927899,-0.284914494000242,-0.372278617805287,938,2
"462",-0.274955428439771,-0.361895737178842,-0.100563704718942,940,2
"463",-0.114416791587718,-0.123180070529601,0.00179685438656767,942,2
"464",-0.26592669578491,-0.15774500992931,-0.172339430327793,944,2
"465",-0.274521118446587,-0.188165564136321,-0.120479816692817,950,2
"466",-0.173981749932427,-0.0287972352603265,-0.258828567151616,954,2
"467",-0.22215676198193,-0.324718342665211,-0.258547261389879,955,2
"468",-0.204448873053209,-0.343281343605406,-0.10887815521631,957,2
"469",-0.176674902512432,-0.167118362402937,-0.0337541431612487,958,2
"470",-0.203363455322885,-0.354136509005967,-0.00184106859884652,961,2
"471",-0.259897087901807,-0.226198643560101,-0.200885926120189,970,2
"472",-0.156482148537885,-0.264366733907119,0.153670383948404,971,2
"473",-0.129091876668765,-0.252087882267619,-0.0486161550212258,974,2
"474",-0.189821507973899,-0.193604203196895,-0.132865432108377,976,2
"475",-0.120833763381474,-0.264287951379196,-0.127334775758884,978,2
"476",-0.0885112768551613,-0.185735931271719,0.091226757437496,981,2
"477",-0.223008719811999,-0.238022184458642,-0.15499893974195,983,2
"478",-0.269542030205295,-0.0943696853355269,-0.0607304493406249,986,2
"479",-0.251459331123447,-0.307038479569053,-0.294089360282754,993,2
"480",-0.00520984073881109,-0.308149661307484,-0.101692052423357,994,2
"481",-0.0614177716868474,-0.225656601966579,0.0625719904958673,998,2
"482",-0.151880478089527,-0.100247902592539,-0.262786000533835,2,3
"483",-0.000394334220708911,-0.320750515539411,-0.260268068411439,11,3
"484",-0.0383120264535897,-0.244283154503169,-0.22652805794639,16,3
"485",-0.161860795574461,-0.204474188795386,-0.407885330718958,19,3
"486",0.0817434277944868,-0.329922171660288,-0.364395905996221,20,3
"487",-0.20923192853524,-0.350194021275889,-0.304645871330917,33,3
"488",-0.114220253501139,-0.25221930353778,-0.196454272315965,34,3
"489",0.0291478243528204,-0.206933333782598,-0.145770351226269,41,3
"490",-0.0122878902101555,-0.24419763337653,-0.239911893468662,45,3
"491",-0.0850989612515292,-0.211375262989146,-0.215337805321134,48,3
"492",-0.0925579339580949,-0.379604952467718,-0.133092962826296,56,3
"493",-0.175892429521477,-0.284884937682411,-0.247396088523342,75,3
"494",0.0435421402882895,-0.202839223333149,-0.0834326223966324,79,3
"495",-0.144286408167753,-0.144494555120482,-0.230823318875624,80,3
"496",-0.0761165618343177,-0.218134541836459,-0.291208831556855,83,3
"497",0.173714835460513,-0.212794777846515,-0.145115902804944,87,3
"498",0.138627186673294,-0.344850794498898,-0.221297914369835,88,3
"499",0.0338965155026942,-0.289292665698706,-0.303362273074822,92,3
"500",-0.135129236225671,-0.427271890078728,-0.304703618083976,93,3
"501",-0.0805946522458931,-0.202767100092312,-0.415342291579232,97,3
"502",-0.112054400051989,-0.291210466680468,-0.202412993630241,106,3
"503",0.0755101729610292,-0.315925892493993,-0.148635907884556,109,3
"504",-0.0937330845939092,-0.275617705153887,-0.0311168067590736,112,3
"505",0.110454043909134,-0.369332202161351,-0.170070445864458,126,3
"506",-0.0312929486894078,-0.111546615843263,-0.336710263363758,132,3
"507",-0.0562890056699453,-0.269597325764348,-0.240464198793805,136,3
"508",-0.0902494229666657,-0.370145758301497,-0.216523838817041,137,3
"509",-0.0999203230695738,-0.199872106875348,-0.125225967615547,138,3
"510",0.0705994816101338,-0.290213935041928,-0.236938902116335,140,3
"511",-0.120553080927699,-0.291935916181276,-0.213640490996673,141,3
"512",0.133363795316819,-0.15437728885059,-0.224645462083643,146,3
"513",0.0176925681813219,-0.242250740635881,-0.243418548031188,150,3
"514",-0.230765297386814,-0.282843127696035,-0.362112176416824,151,3
"515",-0.0943090553615357,-0.385082256921472,-0.344673174879055,152,3
"516",-0.139043469488808,-0.216935674384857,-0.278210152702359,159,3
"517",-0.079618168082228,-0.329887588942281,-0.163907474873085,165,3
"518",-0.260208080405251,-0.326206743094517,-0.405268297568784,171,3
"519",-0.0739558912392966,-0.157904334774717,-0.178164186747498,181,3
"520",-0.0860884717922569,-0.204117619528719,-0.214832218628055,182,3
"521",0.0571739201014947,-0.221179798441104,-0.192623416087251,192,3
"522",0.0584475587277835,-0.337534119492571,-0.21277497131861,195,3
"523",0.0242015174237052,-0.136977477449048,-0.203408724257285,198,3
"524",-0.175345648588045,-0.215832783436259,-0.253104538276178,199,3
"525",-0.161660787114507,-0.0930628156639736,-0.366565316670717,204,3
"526",-0.230934798502841,-0.257004751404974,-0.333429166858163,208,3
"527",0.0264849326553697,-0.24919829290002,-0.201813898662898,215,3
"528",-0.146192987081224,-0.209209570474628,-0.380150585080575,219,3
"529",-0.1114078747765,-0.248325267414095,-0.29444027529906,220,3
"530",-0.186278113411846,-0.319321508099835,-0.237100410714953,222,3
"531",-0.00169955783064412,-0.178152595002909,-0.259702169674486,225,3
"532",-0.0907452749546032,-0.198728535083205,-0.231652963868809,230,3
"533",-0.0921068800494077,-0.193086244761243,-0.274091192962028,236,3
"534",-0.0204251068377303,-0.213787249909728,-0.255366269442739,243,3
"535",0.053066181034517,-0.349761352173514,-0.285381132625703,246,3
"536",0.0103937790055116,-0.332807955778009,-0.205871874173707,247,3
"537",-0.121790820404094,-0.176921254034108,-0.268012494792046,251,3
"538",-0.00684620566890351,-0.243466812609803,-0.297119544624197,254,3
"539",0.00779826582044503,-0.218040858933657,-0.083524169447724,259,3
"540",-0.0307925628266804,-0.312097433369211,-0.165181548237904,262,3
"541",-0.0561963004991302,-0.207344728634316,-0.286003233625659,265,3
"542",-0.251647140095267,-0.347971240977322,-0.35779781836336,267,3
"543",-0.18797987816308,-0.213994254814064,-0.345136173997691,268,3
"544",-0.0403891091780392,-0.301616784104126,-0.400246110957745,269,3
"545",-0.0593042565737198,-0.31711862151381,-0.31595064098667,271,3
"546",-0.0904407693432983,-0.185650139568823,-0.14291749558675,273,3
"547",-0.103517026713398,-0.190957416023401,-0.185632450868579,274,3
"548",0.00435632630816179,-0.318031786748555,-0.106249071459972,276,3
"549",-0.211629400525431,-0.375993278045731,-0.285674317612089,277,3
"550",-0.136569071622416,-0.270543631549397,-0.0945816009092106,280,3
"551",0.0655292669426941,-0.343355605940873,-0.20989338938901,286,3
"552",-0.0317578012940404,-0.348490539724988,-0.309655164907011,289,3
"553",0.067231163174014,-0.16017693995047,-0.373786419900623,290,3
"554",0.021358288319242,-0.284753785383219,-0.211043361895235,296,3
"555",-0.131267224662544,-0.266689057478658,-0.316414164716469,301,3
"556",0.0903710634865154,-0.176650007592434,-0.205392981650024,302,3
"557",-0.24231336964134,-0.213056173694824,-0.331319127059653,316,3
"558",-0.0476369961434466,-0.318335894696286,-0.423241684163961,317,3
"559",0.0526688424712199,-0.222798731040039,-0.133596179970835,319,3
"560",-0.217619315255555,-0.254901748364153,-0.396449874191967,321,3
"561",-0.193693947963259,-0.179125189910793,-0.315047182011648,324,3
"562",-0.0841137603651836,-0.0936595130119167,-0.205992691270437,331,3
"563",-0.044717591420583,-0.209719187800883,-0.219995359924944,333,3
"564",0.136760023409157,-0.1709854570639,-0.179513634113615,336,3
"565",-0.0482149760051314,-0.251010625430552,-0.180282859660232,337,3
"566",-0.113555120945885,-0.315371161553242,-0.240034742693746,342,3
"567",-0.0345816347337389,-0.185092724063703,-0.23675245378628,343,3
"568",0.01624642044204,-0.259548542145041,-0.379129724716503,347,3
"569",-0.0138850665534522,-0.287382294829357,-0.235704824778601,349,3
"570",-0.0560485719651985,-0.284111363599065,-0.118733004011156,352,3
"571",-0.281932642717815,-0.370214203024899,-0.350930632475931,353,3
"572",-0.191361144677392,-0.0814815144612364,-0.264384959134,356,3
"573",0.109482773781894,-0.0645336036263128,-0.276125429624811,359,3
"574",-0.00530176020041819,-0.232902509681609,-0.248853392437954,365,3
"575",-0.0310989696387931,-0.224432150001865,-0.206728911415141,370,3
"576",0.0944369845932586,-0.178857589012181,-0.237940717755475,372,3
"577",-0.0183992702205516,-0.403515234765264,-0.248170900302696,374,3
"578",0.0793945570669521,-0.167708915823548,-0.27562946971394,376,3
"579",-0.0705552337886736,-0.294587248370038,-0.18024040858157,380,3
"580",-0.452007636433478,-0.296994107567402,-0.407986544603325,382,3
"581",0.111116455602194,-0.161201069177231,-0.179576937575168,385,3
"582",-0.159169826642594,-0.255110694640987,-0.25248326257668,386,3
"583",-0.0960648678714932,-0.330617958182178,-0.0132791370893273,397,3
"584",-0.0271239292770878,-0.13196099094128,-0.233852774317673,398,3
"585",-0.0988441788593578,-0.171510806976942,-0.16178153215589,402,3
"586",-0.0582247425833042,-0.141328465479694,-0.237754979266443,405,3
"587",-0.0219152234388821,-0.254588073228128,-0.13948612218432,406,3
"588",-0.111363187692475,-0.138214117290986,-0.39971256559794,409,3
"589",-0.205117846997524,-0.191978076395809,-0.228644358436308,410,3
"590",0.0858307403462463,-0.369608324028706,-0.2338836171908,420,3
"591",-0.0158964006890337,-0.415593787301017,-0.305717822820477,423,3
"592",-0.0231031578063087,-0.27720890006291,-0.249265541585481,424,3
"593",0.0326116994158523,-0.129471090834685,-0.313321147345869,430,3
"594",-0.100077999261301,-0.273711229383667,-0.270041432977453,431,3
"595",-0.157647053847311,-0.187750502075139,-0.323588100914425,437,3
"596",-0.0923761319889313,-0.204735644299933,-0.17755374036309,440,3
"597",-0.0885121198351388,-0.147760055986571,-0.249323824867287,443,3
"598",0.0307359651072177,-0.329233492408488,-0.32980120793378,445,3
"599",0.0555564771210429,-0.332117616257095,-0.382106956826975,448,3
"600",-0.128677533167748,-0.213633680197392,-0.277170025979325,451,3
"601",-0.00585264589179781,-0.212811995562588,-0.19142469141631,452,3
"602",-0.0909019516924592,-0.288462062667852,-0.323684434587955,455,3
"603",0.12288755549589,-0.296717738452457,-0.107839199614697,468,3
"604",-0.236406978402417,-0.30858384979818,-0.303108604796729,469,3
"605",-0.0975581741570248,-0.204261524251973,-0.218021641269818,470,3
"606",-0.0818789428258008,-0.173170596521226,-0.386497105637917,472,3
"607",0.0127797722507372,-0.339901042885399,-0.244690760329437,480,3
"608",-0.0911322872940528,-0.268885591300219,-0.219110063616999,482,3
"609",-0.365307140378534,-0.178632548163341,-0.411689222028194,484,3
"610",-0.135840408224776,-0.302646942422711,-0.354104022389358,487,3
"611",-0.221075663581713,-0.216736189003818,-0.396628073733718,489,3
"612",-0.0864525848174824,-0.159084371313429,-0.23112160938586,497,3
"613",-0.101851496150231,-0.325104024781883,-0.233402293149589,510,3
"614",-0.143062270792778,-0.30768524205519,-0.251140577726478,514,3
"615",-0.129083260389991,-0.114069021499411,-0.172638279467203,521,3
"616",-0.151702973895604,-0.313652590462901,-0.381820601579767,522,3
"617",-0.0434679146219351,-0.285718186058954,-0.227904436236588,529,3
"618",-0.0458680686983207,-0.104710605841872,-0.216157708352858,531,3
"619",0.00162773484814373,-0.306589374198337,-0.215361272301784,535,3
"620",-0.168101341090457,-0.0207529037016494,-0.389853864117426,537,3
"621",0.0596665579049503,-0.336660861056157,-0.224687736135059,548,3
"622",-0.270211780449125,-0.30044703928683,-0.409684681349687,551,3
"623",-0.0886052948165469,-0.405187340880863,-0.23116090338143,554,3
"624",0.0378479787154126,-0.338704070887884,-0.181099566837889,557,3
"625",-0.179711505222411,-0.186104145658365,-0.162704848823,558,3
"626",-0.161910436123089,-0.232039814760957,-0.285483598610135,566,3
"627",0.034299443508393,-0.145207190005001,-0.221730120024019,571,3
"628",-0.348833255155579,-0.374862539040219,-0.381982084813247,572,3
"629",0.016927631392239,-0.178501953533206,-0.139615727031223,576,3
"630",-0.0633068248297265,-0.199935872369057,-0.288570541823593,578,3
"631",-0.164989494498559,-0.213721580016674,-0.230602392280093,580,3
"632",-0.0469235904603114,-0.271909128046713,-0.188704042557454,584,3
"633",-0.127912149363779,-0.358253783560437,-0.341173020655641,589,3
"634",-0.0729211514490984,-0.426608407553109,-0.355047078364751,591,3
"635",-0.0986152922848356,-0.266607858674714,-0.249522396469171,592,3
"636",0.020656149985806,-0.246346190922471,-0.402036360287984,596,3
"637",-0.141491808477859,-0.0101072543396862,-0.25336581273219,602,3
"638",0.11244470867029,-0.332597541630724,-0.145958008709005,609,3
"639",-0.276014999836971,-0.302415897946443,-0.389482032428172,611,3
"640",0.0102185930062728,-0.0674555741027317,-0.170936527472378,614,3
"641",0.0326971521559089,-0.354728331666304,-0.219304230678033,616,3
"642",-0.031432197293828,-0.440854944302374,-0.248140010559056,621,3
"643",-0.14847298926705,-0.0987855518422984,-0.175716014037736,626,3
"644",-0.351110792636636,-0.162114159992,-0.396891455683671,630,3
"645",-0.0337546234101224,-0.320372898986635,-0.295445482349611,632,3
"646",0.0944824597708104,-0.336387816154348,-0.160161657692513,633,3
"647",-0.0215330719984256,-0.201985052859635,-0.429097673291204,636,3
"648",-0.152386215179054,-0.0964355048955981,-0.204040868549485,638,3
"649",-0.0496103589799143,-0.207855736488203,-0.262272460514876,650,3
"650",-0.0338165397041057,-0.187554920072599,-0.223291154793295,652,3
"651",-0.0596287673902768,-0.256050461066407,-0.28995052398856,664,3
"652",0.0348124094832166,-0.266840003389781,-0.278722396171097,666,3
"653",-0.0056098773554235,-0.389261695206834,-0.268493609352655,669,3
"654",-0.10000253974163,-0.0617146744809008,-0.433128726494153,670,3
